,Lat,Long_,vaccine_doses_administered_in_state,white_pop,black_pop,asian_pop,hisp_pop,Population,pop per sq mi,democrat_votes,republican_votes,democrat_percent,republican_percent,confirmed_cases
1469,41.29553751,-82.15083537,5335004.0,266930.0,29028.0,3790.0,32185.0,309833.0,613.6,75667.0,79520.0,48.061764388295,50.50909252589925,23285.0
1470,41.62101218,-83.65468618,5335004.0,317839.0,81790.0,6962.0,31604.0,428348.0,1296.2,115411.0,81763.0,57.52630555818625,40.75454957806433,38036.0
1471,39.89381073,-83.40178317,5335004.0,40248.0,5054.0,638.0,1008.0,44731.0,93.2,5698.0,13835.0,28.698060941828256,69.68018131453034,4082.0
1472,41.01631101,-80.77287029,5335004.0,183621.0,35264.0,2022.0,14772.0,228683.0,580.2,57641.0,59903.0,48.45165845703814,50.35304204562648,20275.0
1473,40.58610662,-83.15736305,5335004.0,58859.0,6582.0,378.0,1853.0,65093.0,164.7,8269.0,19023.0,29.72535768207636,68.38378028614565,8233.0
1474,41.11770589,-81.8998621,5335004.0,171801.0,2866.0,2130.0,4135.0,179746.0,409.0,39800.0,64598.0,37.60926057169856,61.04228679423576,14386.0
1475,39.09224872,-82.0305041,5335004.0,22237.0,280.0,34.0,171.0,22907.0,55.3,2492.0,8316.0,22.755912702036344,75.93827047758197,1387.0
1476,40.54043046,-84.62912742,5335004.0,39732.0,268.0,216.0,814.0,41172.0,88.3,4030.0,19452.0,16.960565632759565,81.86524136189554,4648.0
1477,40.0543329,-84.22871271,5335004.0,99958.0,2852.0,1662.0,2001.0,106987.0,252.1,15663.0,41371.0,27.018215690333264,71.36376181604913,10346.0
1478,39.72984936,-81.08464734,5335004.0,13324.0,102.0,14.0,110.0,13654.0,32.1,1605.0,5463.0,22.45383324006715,76.42697257974258,1264.0
1479,39.75394919,-84.29050975,5335004.0,388082.0,105810.0,11652.0,17328.0,531687.0,1159.5,135064.0,129034.0,50.30222900877078,48.05646077354239,48826.0
1480,39.62081738,-81.85308173,5335004.0,13411.0,482.0,20.0,145.0,14508.0,36.2,1725.0,5041.0,25.19351540820797,73.6234847378414,1041.0
1481,40.5236356,-82.7892599,5335004.0,34291.0,348.0,100.0,556.0,35328.0,85.8,4048.0,14077.0,21.93205829766484,76.2691661700168,2694.0
1482,39.96575964,-81.94363275,5335004.0,79521.0,3568.0,418.0,1041.0,86215.0,129.5,11971.0,27867.0,29.583590757444707,68.86692203138514,8527.0
1483,39.76818851,-81.45937183,5335004.0,13770.0,742.0,28.0,101.0,14424.0,36.8,1170.0,5135.0,18.445530506069684,80.95538388775027,1314.0
1484,41.53781826,-83.0940185,5335004.0,39298.0,446.0,104.0,2064.0,40525.0,162.5,9008.0,14628.0,37.52238930311992,60.932228100137465,3427.0
1485,41.11676341,-84.5801017,5335004.0,17984.0,242.0,46.0,909.0,18672.0,47.1,2213.0,7086.0,23.3759374669906,74.84947713108694,1666.0
1486,39.73508655,-82.23804971,5335004.0,35156.0,236.0,52.0,316.0,36134.0,88.4,4098.0,12357.0,24.57571214392804,74.10494752623688,2825.0
1487,39.64170392,-83.0243386,5335004.0,54717.0,3942.0,328.0,848.0,58457.0,111.1,7304.0,20593.0,25.835661985780483,72.84142761133316,8311.0
1488,39.07634001,-83.06769584,5335004.0,26612.0,396.0,68.0,319.0,27772.0,65.2,3110.0,9157.0,25.056397035127297,73.77537866580728,2265.0
1489,41.16793482,-81.19735782,5335004.0,147542.0,7370.0,3364.0,3186.0,162466.0,331.2,35661.0,45990.0,43.03142195192586,55.49522154648132,11852.0
1490,39.7420247,-84.64787018,5335004.0,39609.0,356.0,198.0,410.0,40882.0,99.7,4493.0,17022.0,20.60158650098583,78.05034618735385,3643.0
1491,41.02094889,-84.1336111,5335004.0,33170.0,238.0,72.0,2220.0,33861.0,71.5,3195.0,16412.0,16.038351488379096,82.38542241855329,4102.0
1492,40.77180308,-82.5379961,5335004.0,105448.0,14676.0,848.0,2491.0,121154.0,251.3,17640.0,41472.0,29.41225510629429,69.14881200500209,10710.0
1493,39.33705391,-83.06000914,5335004.0,69566.0,6564.0,422.0,1060.0,76666.0,113.3,10557.0,22278.0,31.70365476440734,66.90290999729721,6502.0
1494,41.35624126,-83.137872,5335004.0,54496.0,2102.0,246.0,5941.0,58518.0,149.2,10596.0,18896.0,35.23309170712243,62.83168185143313,4981.0
1495,38.80270163,-82.98907345,5335004.0,71093.0,2942.0,270.0,1049.0,75314.0,130.3,9080.0,22609.0,28.333385340281463,70.5495054139233,6210.0
1496,41.12351311,-83.12783209,5335004.0,51840.0,1680.0,412.0,2985.0,55178.0,103.0,8266.0,17086.0,32.02634637737311,66.19914761720264,4950.0
1497,40.33163494,-84.20258189,5335004.0,45648.0,1236.0,594.0,778.0,48590.0,121.2,4465.0,20422.0,17.67756750336527,80.85359094148389,4504.0
1498,40.81482476,-81.36437305,5335004.0,326188.0,28870.0,3190.0,8252.0,370606.0,652.9,75904.0,111097.0,39.9749314036834,58.50936649129183,30691.0
1499,41.12464734,-81.53123079,5335004.0,422969.0,75908.0,20900.0,12421.0,541013.0,1312.6,151668.0,124833.0,54.07579339187729,44.50802751066948,43396.0
1500,41.31735028,-80.76109643,5335004.0,175020.0,16442.0,942.0,3831.0,197974.0,340.1,44519.0,55194.0,44.07778140810487,54.64698369323075,15072.0
1501,40.44214695,-81.47226262,5335004.0,88583.0,1058.0,310.0,2937.0,91987.0,163.1,12889.0,30458.0,29.283198909462683,69.19913665795751,8262.0
1502,40.30016061,-83.37239023,5335004.0,53382.0,884.0,2890.0,1175.0,58988.0,121.1,11141.0,21669.0,33.31140678726267,64.78995365525489,5432.0
1503,40.8554138,-84.591117,5335004.0,27323.0,396.0,68.0,1056.0,28275.0,70.3,3067.0,11650.0,20.49448713665219,77.84831272970264,2346.0
1504,39.25208988,-82.4831444,5335004.0,12697.0,86.0,28.0,117.0,13085.0,32.6,1331.0,4632.0,22.07296849087894,76.81592039800995,790.0
1505,39.42581994,-84.16557457,5335004.0,206178.0,11186.0,14940.0,6835.0,234602.0,530.0,46069.0,87988.0,33.84937545922116,64.64952240999266,23390.0
1506,39.45690571,-81.49121382,5335004.0,57464.0,950.0,398.0,696.0,59911.0,97.8,9243.0,22307.0,28.856420342792923,69.64190940026849,4983.0
1507,40.82925852,-81.88844833,5335004.0,110177.0,2046.0,1168.0,2382.0,115710.0,206.4,16660.0,36759.0,30.69100823462226,67.7173332350828,8302.0
1508,41.56052014,-84.58429552,5335004.0,35438.0,668.0,192.0,1791.0,36692.0,89.4,4842.0,13452.0,25.96107447321859,72.12481904455525,3119.0
1509,41.36224827,-83.62285108,5335004.0,121755.0,3820.0,2374.0,7472.0,130817.0,203.3,30617.0,35757.0,45.2934301818128,52.89731792831043,12276.0
1510,40.84339621,-83.30734173,5335004.0,21215.0,116.0,170.0,732.0,21772.0,55.6,2733.0,8462.0,23.99473222124671,74.29323968393328,2222.0
1511,44.70915557,-117.6749883,1854126.0,15108.0,150.0,108.0,761.0,16124.0,5.3,2346.0,7352.0,23.62062021747885,74.02335884011276,757.0
1512,44.49167306,-123.4316987,1854126.0,80517.0,1336.0,6722.0,7252.0,93053.0,126.6,35827.0,14878.0,67.8554518077994,28.17856398795432,2592.0
1513,45.18787398,-122.2179634,1854126.0,371668.0,5578.0,18576.0,37679.0,418187.0,201.0,139043.0,110509.0,53.95977165387944,42.886304277803006,14340.0
1514,45.99712889,-123.660711,1854126.0,37235.0,384.0,590.0,3476.0,40224.0,44.7,12916.0,10218.0,54.019238812212464,42.73525721455458,845.0
1515,45.94464254,-123.0890898,1854126.0,48388.0,458.0,424.0,2916.0,52354.0,75.1,13835.0,17150.0,42.93783557307346,53.2261568542255,1390.0
1516,43.17406868,-124.0594514,1854126.0,58323.0,488.0,652.0,4392.0,64487.0,39.5,14243.0,21829.0,38.41672285906945,58.877950101146325,1888.0
1517,44.14230227,-120.356297,1854126.0,23115.0,126.0,132.0,1866.0,24404.0,7.0,3801.0,11287.0,24.605126877265665,73.06447436561368,813.0
1518,42.45911325,-124.157282,1854126.0,21053.0,134.0,154.0,1707.0,22925.0,13.7,6058.0,8484.0,40.5896147403685,56.84422110552764,550.0
1519,43.91570171,-121.2289121,1854126.0,186035.0,1300.0,2046.0,16324.0,197692.0,52.3,65962.0,55646.0,52.67099988820927,44.43362026286791,6370.0
1520,43.27941273,-123.167291,1854126.0,102746.0,632.0,886.0,6732.0,110980.0,21.4,19160.0,43298.0,29.77513248069123,67.28620491382927,2901.0
1521,45.37160076,-120.2048869,1854126.0,1788.0,8.0,18.0,141.0,1912.0,1.6,324.0,834.0,27.50424448217317,70.79796264855688,54.0
1522,44.49024544,-119.0068631,1854126.0,6789.0,24.0,42.0,283.0,7199.0,1.6,929.0,3545.0,20.213228894691035,77.13228894691035,288.0
1523,43.06422669,-118.9666306,1854126.0,6700.0,94.0,34.0,379.0,7393.0,0.7,894.0,3475.0,19.95090381611248,77.54965409506806,289.0
1524,45.51872811,-121.6552036,1854126.0,21819.0,220.0,370.0,7448.0,23382.0,42.8,8764.0,3955.0,66.95187165775401,30.213903743315505,1084.0
1525,42.43201126,-122.7289309,1854126.0,202923.0,2620.0,2898.0,29728.0,220944.0,73.0,59478.0,63869.0,46.77230369991743,50.22529784138717,9297.0
1526,44.62806839,-121.17832,1854126.0,18710.0,342.0,162.0,4914.0,24658.0,12.2,4393.0,7189.0,36.8756820280366,60.34584067825065,2014.0
1527,42.3665549,-123.5561938,1854126.0,81254.0,636.0,778.0,6720.0,87487.0,50.4,18451.0,31751.0,35.729362328382486,61.484092097364496,2818.0
1528,42.68762984,-121.6496461,1854126.0,60347.0,698.0,724.0,9396.0,68238.0,11.2,10388.0,25308.0,28.285138593911668,68.9103087730763,3025.0
1529,42.79246693,-120.3850163,1854126.0,7177.0,88.0,74.0,678.0,7869.0,1.0,792.0,3470.0,18.152647261058902,79.53243181297273,404.0
1530,43.93727035,-122.847753,1854126.0,340197.0,5602.0,10648.0,35623.0,382067.0,77.2,134366.0,80336.0,60.45632679873838,36.14619375216533,10795.0
1531,44.64252874,-123.869912,1854126.0,44767.0,530.0,528.0,4735.0,49962.0,47.0,17385.0,12460.0,56.58074594805702,40.551975525613486,1210.0
1532,44.48899494,-122.5373154,1854126.0,119974.0,1234.0,1296.0,12355.0,129749.0,50.9,26512.0,43486.0,36.497797356828194,59.86508810572687,3847.0
1533,43.1937027,-117.6227395,1854126.0,28109.0,778.0,488.0,10591.0,30571.0,3.2,3260.0,8187.0,27.61775669264656,69.35784479837343,3399.0
1534,44.90287942,-122.5815117,1854126.0,308276.0,6396.0,7946.0,94706.0,347818.0,266.7,80872.0,79002.0,48.85522007563401,47.72554278879264,19379.0
1535,45.41846568,-119.584546,1854126.0,10779.0,172.0,52.0,4379.0,11603.0,5.5,1371.0,3586.0,26.787807737397426,70.06643220007815,1062.0
1536,45.54747959,-122.4169351,1854126.0,642519.0,49498.0,60642.0,97667.0,812855.0,1704.9,367249.0,82995.0,79.20670147673182,17.900008411354033,33314.0
1537,44.90322804,-123.4128888,1854126.0,77351.0,1098.0,1646.0,12472.0,86085.0,101.8,22917.0,23732.0,47.45604771075356,49.14373278664762,3235.0
1538,45.41501554,-120.6827834,1854126.0,1663.0,4.0,8.0,123.0,1780.0,2.1,260.0,921.0,21.52317880794702,76.24172185430463,53.0
1539,45.46248721,-123.712066,1854126.0,25239.0,264.0,244.0,2834.0,27036.0,22.9,8066.0,8354.0,47.76172430127901,49.46707721459024,522.0
1540,45.59073056,-118.7353826,1854126.0,70448.0,1370.0,880.0,21512.0,77950.0,23.6,10707.0,21270.0,32.40813608571948,64.38041043646709,7871.0
1541,45.30915495,-118.0068979,1854126.0,24837.0,270.0,300.0,1388.0,26835.0,12.6,4254.0,10298.0,28.46627408993576,68.91059957173448,1376.0
1542,45.57894064,-117.183538,1854126.0,6890.0,36.0,22.0,257.0,7208.0,2.2,1625.0,3404.0,31.559526121577004,66.10992425713731,149.0
1543,45.16292781,-121.1670954,1854126.0,24271.0,244.0,220.0,5126.0,26682.0,10.6,6604.0,7035.0,46.73743807501769,49.78768577494692,1243.0
1544,45.55972701,-123.0955257,1854126.0,479049.0,16544.0,67888.0,102830.0,601592.0,731.4,209940.0,99073.0,65.53948165306593,30.928803781147955,22382.0
1545,44.72698162,-120.0281427,1854126.0,1224.0,2.0,16.0,78.0,1332.0,0.8,217.0,711.0,22.48704663212436,73.67875647668394,25.0
1546,45.23330449,-123.3086963,6056762.0,97848.0,1704.0,1954.0,17379.0,107100.0,138.6,27174.0,29551.0,46.11781477521511,50.15189314868558,3943.0
1547,39.87140411,-77.21610347,6056762.0,97972.0,2282.0,738.0,7511.0,103009.0,195.5,18207.0,37523.0,32.20198089847896,66.36540502299258,8144.0
1548,40.46809875,-79.98167747,6056762.0,971169.0,151218.0,51868.0,27552.0,1216045.0,1675.6,429065.0,282324.0,59.614468143047496,39.22621305400753,86007.0
1549,40.81665618,-79.46290811,6056762.0,63192.0,698.0,144.0,524.0,64735.0,105.5,8457.0,27489.0,23.25268078086335,75.58152323343414,5186.0
1550,40.6825484,-80.34921611,6056762.0,148331.0,10332.0,742.0,2925.0,163929.0,392.3,38122.0,54759.0,40.50275174773167,58.1787467329636,13257.0
1551,40.00522157,-78.48998442,6056762.0,46759.0,384.0,176.0,601.0,47888.0,49.2,4367.0,23025.0,15.837383041996084,83.50257488938855,3958.0
1552,40.41570541,-75.92457766,6056762.0,365995.0,31424.0,6196.0,94556.0,421164.0,480.4,92895.0,109736.0,45.19558236839545,53.38912133891214,40054.0
1553,40.47961444,-78.34917412,6056762.0,116432.0,2790.0,816.0,1631.0,121829.0,241.7,17636.0,45306.0,27.73173991666012,71.24144979951254,11180.0
1554,41.78869215,-76.51570822,6056762.0,58466.0,596.0,308.0,956.0,60323.0,54.6,8046.0,21600.0,26.678603401969564,71.62041181736795,4818.0
1555,40.33682119,-75.10836643,6056762.0,553569.0,27590.0,31372.0,35660.0,628270.0,1034.7,204712.0,187367.0,51.66442051918816,47.28695669730513,51283.0
1556,40.91152759,-79.91351055,6056762.0,180012.0,3070.0,2758.0,3025.0,187853.0,233.1,37508.0,74359.0,33.1035700101496,65.62728917523498,15303.0
1557,40.49527404,-78.71377428,6056762.0,122260.0,5356.0,650.0,2296.0,130192.0,208.7,21730.0,48085.0,30.79037605917193,68.1341570550061,12296.0
1558,41.43625568,-78.20376845,6056762.0,4291.0,52.0,14.0,67.0,4447.0,12.8,634.0,1771.0,26.04765817584224,72.7608874281019,278.0
1559,40.91545395,-75.7068525,6056762.0,61205.0,1640.0,300.0,3402.0,64182.0,171.1,11212.0,21984.0,33.34027178922953,65.37214903803265,5426.0
1560,40.92058903,-77.82200624,6056762.0,142690.0,8192.0,11122.0,4911.0,162385.0,138.7,40055.0,36372.0,51.688539610029295,46.93585227052766,14621.0
1561,39.97291773,-75.74768357,6056762.0,447638.0,32214.0,31526.0,40047.0,524989.0,664.7,182372.0,128565.0,57.98754856884853,40.87891332964496,34496.0
1562,41.19265812,-79.42413524,6056762.0,37152.0,556.0,232.0,419.0,38438.0,66.6,4678.0,14578.0,23.998358385061305,74.78582055096702,2839.0
1563,41.00110782,-78.47592663,6056762.0,75380.0,4464.0,578.0,2460.0,79255.0,71.3,9673.0,29203.0,24.537060524580184,74.07792603115013,7230.0
1564,41.23255967,-77.63785995,6056762.0,37172.0,772.0,236.0,630.0,38632.0,44.2,5502.0,11902.0,31.217021276595748,67.52907801418439,3111.0
1565,41.04821986,-76.40565017,6056762.0,61927.0,1306.0,728.0,1936.0,64964.0,139.3,10532.0,20098.0,33.78781559783132,64.47659683680344,4954.0
1566,41.68447709,-80.10760592,6056762.0,81091.0,1414.0,462.0,1195.0,84629.0,87.7,12924.0,28559.0,30.76849823826302,67.99114370059995,6683.0
1567,40.1625372,-77.26130755,6056762.0,223015.0,14032.0,12308.0,10996.0,253370.0,431.6,62245.0,77212.0,43.95988558918041,54.53017408806809,17998.0
1568,40.41377078,-76.77993242,6056762.0,198893.0,50914.0,14370.0,27556.0,278299.0,510.6,78983.0,66408.0,53.59576027360078,45.06270017914337,22400.0
1569,39.91680171,-75.40243663,6056762.0,388130.0,119342.0,35034.0,23290.0,566747.0,3040.5,206423.0,118532.0,62.94708338034526,36.14540863779271,44969.0
1570,41.42822061,-78.64524744,6056762.0,29285.0,200.0,114.0,255.0,29910.0,38.6,4522.0,12140.0,26.747900153791555,71.80882526913523,2563.0
1571,41.99253829,-80.03301954,6056762.0,235814.0,22266.0,5186.0,11904.0,269728.0,351.1,68286.0,66869.0,49.8136165680646,48.77993624300606,18716.0
1572,39.92041012,-79.64291195,6056762.0,119692.0,7418.0,454.0,1683.0,129274.0,172.8,20444.0,41227.0,32.900432900432904,66.34641690403772,11239.0
1573,41.51095103,-79.23229292,6056762.0,5606.0,3030.0,18.0,492.0,7247.0,18.1,728.0,1882.0,27.51322751322752,71.12622826908542,1396.0
1574,39.92956518,-77.72157791,6056762.0,143041.0,7130.0,1434.0,9453.0,155027.0,193.7,22422.0,57245.0,27.755839718752707,70.86268150477204,13532.0
1575,39.92913544,-78.11163677,6056762.0,14075.0,158.0,28.0,186.0,14530.0,33.9,1085.0,6824.0,13.601604613263133,85.54594459069826,1195.0
1576,39.85746531,-80.22357106,6056762.0,34184.0,2414.0,150.0,577.0,36233.0,67.2,4911.0,12579.0,27.79444224347728,71.19248401154564,2876.0
1577,40.42162652,-77.97673273,6056762.0,41441.0,4890.0,308.0,934.0,45144.0,52.5,5445.0,17061.0,23.88996138996139,74.85521235521236,4581.0
1578,40.65241041,-79.08963285,6056762.0,79672.0,3260.0,786.0,1146.0,84073.0,107.5,12634.0,28089.0,30.6665372105442,68.18049419874751,5380.0
1579,41.12913106,-78.9986361,6056762.0,42485.0,266.0,108.0,412.0,43425.0,69.3,4527.0,17960.0,19.834384858044164,78.68909919383105,2993.0
1580,40.53358749,-77.3997513,6056762.0,24045.0,256.0,76.0,1056.0,24763.0,63.0,2253.0,9649.0,18.70796313210994,80.12123225110022,1914.0
1581,41.43564672,-75.60379201,6056762.0,189638.0,9446.0,6472.0,17602.0,209674.0,467.1,61991.0,52334.0,53.713716315743866,45.34615717875401,15656.0
1582,40.03904563,-76.24770128,6056762.0,489252.0,29334.0,13100.0,59831.0,545724.0,550.4,115847.0,160209.0,41.33864308679377,57.16870242899811,48010.0
1583,40.99206278,-80.33393706,6056762.0,79418.0,3692.0,342.0,1376.0,85512.0,254.4,15978.0,29597.0,34.677489365396305,64.23517666464103,6633.0
1584,40.36680311,-76.45651841,6056762.0,131311.0,5900.0,1818.0,20058.0,141793.0,369.1,23932.0,46731.0,33.400323787193656,65.21939373639256,13862.0
1585,40.6154815,-75.59435245,6056762.0,304442.0,36708.0,13752.0,96920.0,369318.0,1012.5,98288.0,84259.0,53.211197912437136,45.61617211566051,34208.0
1586,41.17823008,-75.98447579,6056762.0,283339.0,23596.0,4090.0,43740.0,317417.0,360.4,64873.0,86929.0,42.31188160786846,56.69738652891646,27185.0
1587,41.34310539,-77.06629984,6056762.0,104205.0,5056.0,726.0,2436.0,113299.0,94.5,16971.0,41462.0,28.64110439801532,69.9733351334931,10252.0
1588,41.80938602,-78.56478358,6056762.0,38705.0,1782.0,264.0,875.0,40625.0,44.4,5098.0,14083.0,26.189253056611527,72.34665570738724,3189.0
1589,41.30248872,-80.25816981,6056762.0,99885.0,7042.0,708.0,1759.0,109424.0,173.4,21067.0,36143.0,36.351244090140455,62.36497912137212,8544.0
1590,40.61116939,-77.61070738,6056762.0,44763.0,514.0,280.0,778.0,46138.0,113.6,4603.0,16670.0,21.407310947818807,77.52767184447958,4806.0
1591,41.05934058,-75.34031025,6056762.0,131788.0,27716.0,4270.0,28866.0,170271.0,279.2,44060.0,38726.0,52.55937682663517,46.19642367199895,11537.0
1592,40.21053671,-75.36652296,6056762.0,659350.0,80638.0,64880.0,45162.0,830915.0,1655.9,319511.0,185460.0,62.62993549044707,36.35351470233673,60008.0
